seq,trace_id,t_req_ms,t_resp_ms,http_code,gateway_latency_ms
371,exp-perf10000-000371-a8bc1f97,1777539302424,1777539302463,202,39.442
372,exp-perf10000-000372-43c30f58,1777539302424,1777539302463,202,38.745
373,exp-perf10000-000373-243487a9,1777539302424,1777539302463,202,38.687
374,exp-perf10000-000374-c4051ff6,1777539302425,1777539302462,202,37.704
375,exp-perf10000-000375-b67d7055,1777539302425,1777539302463,202,38.075
376,exp-perf10000-000376-9940c633,1777539302425,1777539302463,202,37.650
377,exp-perf10000-000377-2db245f3,1777539302426,1777539302464,202,38.563
378,exp-perf10000-000378-51b3808d,1777539302426,1777539302464,202,38.286
379,exp-perf10000-000379-113b90fc,1777539302426,1777539302465,202,38.630
380,exp-perf10000-000380-5df91386,1777539302427,1777539302464,202,37.624
381,exp-perf10000-000381-6916c764,1777539302427,1777539302466,202,39.084
382,exp-perf10000-000382-56e82e0e,1777539302427,1777539302465,202,37.731
383,exp-perf10000-000383-a56c484d,1777539302427,1777539302467,202,39.125
384,exp-perf10000-000384-05082ed9,1777539302428,1777539302466,202,38.364
385,exp-perf10000-000385-f3f7f11f,1777539302428,1777539302468,202,40.031
386,exp-perf10000-000386-16a558f1,1777539302429,1777539302467,202,38.376
387,exp-perf10000-000387-60defcf2,1777539302429,1777539302469,202,40.216
388,exp-perf10000-000388-208d2362,1777539302430,1777539302469,202,39.773
389,exp-perf10000-000389-b36a96fb,1777539302430,1777539302470,202,40.018
390,exp-perf10000-000390-b0dc9a48,1777539302430,1777539302470,202,39.533
391,exp-perf10000-000391-b41a38ad,1777539302430,1777539302470,202,39.889
392,exp-perf10000-000392-c6ea009a,1777539302431,1777539302474,202,43.293
393,exp-perf10000-000393-d6e34655,1777539302431,1777539302473,202,41.373
394,exp-perf10000-000394-365a968e,1777539302432,1777539302474,202,42.522
395,exp-perf10000-000395-c9fc0007,1777539302432,1777539302474,202,41.869
396,exp-perf10000-000396-44c2b77d,1777539302432,1777539302474,202,41.314
397,exp-perf10000-000397-27b8f77f,1777539302433,1777539302475,202,41.863
398,exp-perf10000-000398-93f3eb83,1777539302433,1777539302474,202,41.084
399,exp-perf10000-000399-2d842846,1777539302434,1777539302475,202,41.499
400,exp-perf10000-000400-61b52f88,1777539302434,1777539302475,202,41.032
401,exp-perf10000-000401-fa98f814,1777539302434,1777539302476,202,41.413
402,exp-perf10000-000402-ae2ea960,1777539302435,1777539302475,202,40.873
403,exp-perf10000-000403-0096f2be,1777539302435,1777539302476,202,41.493
404,exp-perf10000-000404-02786c4c,1777539302435,1777539302476,202,40.687
405,exp-perf10000-000405-967635ed,1777539302436,1777539302477,202,41.593
406,exp-perf10000-000406-4a4b7baa,1777539302436,1777539302477,202,40.669
407,exp-perf10000-000407-42e4d0e2,1777539302436,1777539302478,202,41.149
408,exp-perf10000-000408-500c869f,1777539302437,1777539302478,202,40.759
409,exp-perf10000-000409-7204d1ba,1777539302437,1777539302478,202,41.051
410,exp-perf10000-000410-bfdf1914,1777539302438,1777539302478,202,40.452
411,exp-perf10000-000411-9ae2a47d,1777539302438,1777539302479,202,41.276
412,exp-perf10000-000412-3c955d92,1777539302438,1777539302479,202,40.595
413,exp-perf10000-000413-55038877,1777539302439,1777539302480,202,41.303
414,exp-perf10000-000414-689b62dc,1777539302439,1777539302479,202,40.546
415,exp-perf10000-000415-a0f2e828,1777539302439,1777539302481,202,41.223
416,exp-perf10000-000416-5bb8a55d,1777539302440,1777539302480,202,40.595
417,exp-perf10000-000417-dfbcfa34,1777539302440,1777539302481,202,41.133
418,exp-perf10000-000418-ce81d5a9,1777539302440,1777539302481,202,40.668
419,exp-perf10000-000419-5110932b,1777539302441,1777539302482,202,41.123
420,exp-perf10000-000420-0d273259,1777539302441,1777539302482,202,40.702
421,exp-perf10000-000421-966e1e09,1777539302441,1777539302483,202,41.080
422,exp-perf10000-000422-05c7ec42,1777539302442,1777539302485,202,43.004
423,exp-perf10000-000423-1630e35c,1777539302442,1777539302484,202,41.382
424,exp-perf10000-000424-03f456e9,1777539302442,1777539302485,202,42.148
425,exp-perf10000-000425-106a039c,1777539302443,1777539302484,202,41.322
426,exp-perf10000-000426-6fb8ca11,1777539302443,1777539302485,202,41.462
427,exp-perf10000-000427-afe227c2,1777539302444,1777539302485,202,41.314
428,exp-perf10000-000428-9890b168,1777539302444,1777539302485,202,41.019
429,exp-perf10000-000429-bb46e2a6,1777539302444,1777539302486,202,41.411
430,exp-perf10000-000430-6e7745ac,1777539302444,1777539302485,202,40.841
431,exp-perf10000-000431-b69d74bf,1777539302445,1777539302486,202,41.445
432,exp-perf10000-000432-aaa40c11,1777539302445,1777539302486,202,40.752
433,exp-perf10000-000433-1f2dc610,1777539302446,1777539302487,202,41.072
434,exp-perf10000-000434-cc717e01,1777539302446,1777539302487,202,40.558
435,exp-perf10000-000435-cc8cc8e8,1777539302447,1777539302489,202,42.391
436,exp-perf10000-000436-7dadf139,1777539302447,1777539302489,202,42.661
437,exp-perf10000-000437-6bc68097,1777539302447,1777539302489,202,42.216
438,exp-perf10000-000438-b419de35,1777539302448,1777539302489,202,41.357
439,exp-perf10000-000439-599d0dd2,1777539302448,1777539302490,202,41.758
440,exp-perf10000-000440-a8ed5a84,1777539302448,1777539302490,202,41.437
441,exp-perf10000-000441-fda5745b,1777539302449,1777539302490,202,41.353
442,exp-perf10000-000442-400c0102,1777539302449,1777539302490,202,40.902
443,exp-perf10000-000443-18642f74,1777539302450,1777539302491,202,41.358
444,exp-perf10000-000444-a895b98a,1777539302450,1777539302491,202,40.813
445,exp-perf10000-000445-43c79e60,1777539302450,1777539302491,202,41.160
446,exp-perf10000-000446-e4c89a1b,1777539302451,1777539302491,202,40.783
447,exp-perf10000-000447-b3ddfa77,1777539302451,1777539302492,202,41.170
448,exp-perf10000-000448-06d074a1,1777539302451,1777539302492,202,41.114
449,exp-perf10000-000449-9a21fdca,1777539302452,1777539302493,202,41.115
450,exp-perf10000-000450-4472b0bd,1777539302452,1777539302493,202,41.040
451,exp-perf10000-000451-ff7a9697,1777539302453,1777539302494,202,40.927
452,exp-perf10000-000452-91ea2b69,1777539302453,1777539302494,202,40.827
453,exp-perf10000-000453-f5df11d0,1777539302453,1777539302494,202,41.048
454,exp-perf10000-000454-69e2ef23,1777539302454,1777539302495,202,40.941
455,exp-perf10000-000455-8ea09d93,1777539302455,1777539302495,202,40.437
456,exp-perf10000-000456-40df5dec,1777539302458,1777539302497,202,38.585
457,exp-perf10000-000457-066856bc,1777539302458,1777539302497,202,38.706
458,exp-perf10000-000458-40a9f785,1777539302458,1777539302496,202,37.625
459,exp-perf10000-000459-27fec131,1777539302458,1777539302496,202,37.605
460,exp-perf10000-000460-62a0df8b,1777539302458,1777539302496,202,37.140
461,exp-perf10000-000461-35dfa500,1777539302459,1777539302498,202,39.075
462,exp-perf10000-000462-67a4e34a,1777539302459,1777539302498,202,38.551
463,exp-perf10000-000463-26bba5bb,1777539302459,1777539302499,202,39.467
464,exp-perf10000-000464-c73f4be3,1777539302460,1777539302500,202,40.185
465,exp-perf10000-000465-133be405,1777539302462,1777539302499,202,37.325
466,exp-perf10000-000466-5ca1a799,1777539302463,1777539302497,202,34.789
467,exp-perf10000-000467-05f5c11a,1777539302463,1777539302499,202,35.969
468,exp-perf10000-000468-4289e541,1777539302463,1777539302498,202,35.222
469,exp-perf10000-000469-994e11af,1777539302463,1777539302501,202,38.302
470,exp-perf10000-000470-81053e08,1777539302463,1777539302500,202,37.213
471,exp-perf10000-000471-7277f7ff,1777539302463,1777539302502,202,39.545
472,exp-perf10000-000472-9996ef81,1777539302463,1777539302501,202,38.569
473,exp-perf10000-000473-48e7399a,1777539302463,1777539302502,202,39.105
474,exp-perf10000-000474-a41462a6,1777539302463,1777539302502,202,38.458
475,exp-perf10000-000475-04bef16e,1777539302463,1777539302501,202,37.710
476,exp-perf10000-000476-1aebb650,1777539302463,1777539302500,202,36.436
477,exp-perf10000-000477-858522a6,1777539302464,1777539302503,202,38.612
478,exp-perf10000-000478-29d3aca0,1777539302464,1777539302503,202,38.992
479,exp-perf10000-000479-5e7566ec,1777539302464,1777539302503,202,38.372
480,exp-perf10000-000480-67171950,1777539302465,1777539302504,202,39.040
481,exp-perf10000-000481-9f14350f,1777539302465,1777539302504,202,38.633
482,exp-perf10000-000482-7595adc8,1777539302466,1777539302505,202,38.683
483,exp-perf10000-000483-30fa2b68,1777539302466,1777539302504,202,38.222
484,exp-perf10000-000484-032ffa71,1777539302467,1777539302505,202,38.523
485,exp-perf10000-000485-6158924f,1777539302467,1777539302505,202,38.420
486,exp-perf10000-000486-fc2d6ed6,1777539302468,1777539302506,202,37.430
487,exp-perf10000-000487-0eba7624,1777539302469,1777539302507,202,37.385
488,exp-perf10000-000488-7e8c2d9a,1777539302469,1777539302507,202,37.668
489,exp-perf10000-000489-8565c8a9,1777539302470,1777539302507,202,37.122
490,exp-perf10000-000490-3de54f68,1777539302470,1777539302506,202,36.222
491,exp-perf10000-000491-af3d6a45,1777539302470,1777539302508,202,37.583
492,exp-perf10000-000492-c02a0663,1777539302473,1777539302508,202,35.903
493,exp-perf10000-000493-6245c06a,1777539302474,1777539302508,202,33.849
494,exp-perf10000-000494-4a4acf6d,1777539302474,1777539302509,202,35.292
495,exp-perf10000-000495-a2510b1b,1777539302474,1777539302509,202,34.588
496,exp-perf10000-000496-3f682e95,1777539302474,1777539302508,202,33.838
497,exp-perf10000-000497-d77a55fd,1777539302474,1777539302509,202,35.060
498,exp-perf10000-000498-49889dbf,1777539302475,1777539302510,202,35.159
499,exp-perf10000-000499-a3ee0156,1777539302475,1777539302510,202,35.482
500,exp-perf10000-000500-f35ad54a,1777539302475,1777539302511,202,35.563
501,exp-perf10000-000501-088135c8,1777539302476,1777539302511,202,35.836
502,exp-perf10000-000502-cc8006ea,1777539302476,1777539302511,202,35.526
503,exp-perf10000-000503-7837e299,1777539302476,1777539302512,202,35.925
504,exp-perf10000-000504-d6301111,1777539302476,1777539302512,202,35.500
505,exp-perf10000-000505-a755c84e,1777539302477,1777539302512,202,35.414
506,exp-perf10000-000506-d754309d,1777539302477,1777539302513,202,36.165
507,exp-perf10000-000507-e887747b,1777539302478,1777539302513,202,35.213
508,exp-perf10000-000508-cee04e14,1777539302478,1777539302513,202,35.505
509,exp-perf10000-000509-1d9babce,1777539302478,1777539302514,202,35.669
510,exp-perf10000-000510-0d3a2479,1777539302478,1777539302514,202,35.563
511,exp-perf10000-000511-0adbd14a,1777539302479,1777539302514,202,35.306
512,exp-perf10000-000512-35802628,1777539302479,1777539302514,202,35.284
513,exp-perf10000-000513-abb799a4,1777539302479,1777539302515,202,35.484
514,exp-perf10000-000514-edf1d1f8,1777539302480,1777539302515,202,35.235
515,exp-perf10000-000515-f8e51c56,1777539302480,1777539302516,202,35.497
516,exp-perf10000-000516-d02309ca,1777539302481,1777539302516,202,35.232
517,exp-perf10000-000517-4c927821,1777539302481,1777539302516,202,35.217
518,exp-perf10000-000518-1eeb9558,1777539302481,1777539302517,202,35.306
519,exp-perf10000-000519-2a42e8d4,1777539302482,1777539302517,202,35.261
520,exp-perf10000-000520-1d7c9a04,1777539302482,1777539302517,202,35.222
521,exp-perf10000-000521-675f205a,1777539302483,1777539302518,202,35.291
522,exp-perf10000-000522-29f23828,1777539302484,1777539302520,202,35.949
523,exp-perf10000-000523-2adbd3cd,1777539302484,1777539302521,202,36.799
524,exp-perf10000-000524-2b51dd92,1777539302485,1777539302518,202,33.248
525,exp-perf10000-000525-dcba8f00,1777539302485,1777539302519,202,33.922
526,exp-perf10000-000526-8dd17b8a,1777539302485,1777539302520,202,34.777
527,exp-perf10000-000527-ff193423,1777539302485,1777539302520,202,35.240
528,exp-perf10000-000528-686b0987,1777539302485,1777539302522,202,36.693
529,exp-perf10000-000529-740f4135,1777539302485,1777539302521,202,35.553
530,exp-perf10000-000530-8ad5c979,1777539302486,1777539302522,202,36.547
531,exp-perf10000-000531-13b9dfd6,1777539302486,1777539302522,202,35.503
532,exp-perf10000-000532-4a5a3a2e,1777539302487,1777539302523,202,36.439
533,exp-perf10000-000533-47808144,1777539302487,1777539302522,202,35.494
534,exp-perf10000-000534-75c20c82,1777539302487,1777539302524,202,36.652
535,exp-perf10000-000535-aa333dd4,1777539302489,1777539302523,202,34.173
536,exp-perf10000-000536-04bd841d,1777539302489,1777539302524,202,35.147
537,exp-perf10000-000537-1297892f,1777539302490,1777539302524,202,34.486
538,exp-perf10000-000538-2369909a,1777539302490,1777539302525,202,35.350
539,exp-perf10000-000539-343f91e6,1777539302490,1777539302525,202,34.838
540,exp-perf10000-000540-15ce884f,1777539302490,1777539302526,202,35.801
541,exp-perf10000-000541-0070d82b,1777539302490,1777539302526,202,35.364
542,exp-perf10000-000542-fea47b88,1777539302490,1777539302527,202,36.274
543,exp-perf10000-000543-d62aa57e,1777539302491,1777539302526,202,35.523
544,exp-perf10000-000544-a98cc2b1,1777539302491,1777539302528,202,36.540
545,exp-perf10000-000545-0fa05512,1777539302492,1777539302527,202,35.526
546,exp-perf10000-000546-7838f0af,1777539302492,1777539302528,202,36.797
547,exp-perf10000-000547-513c4cd2,1777539302492,1777539302529,202,36.874
548,exp-perf10000-000548-f7469f57,1777539302492,1777539302528,202,35.299
549,exp-perf10000-000549-008cf1b4,1777539302493,1777539302530,202,36.796
550,exp-perf10000-000550-21ca5794,1777539302493,1777539302529,202,35.389
551,exp-perf10000-000551-ab5f936a,1777539302494,1777539302531,202,36.923
552,exp-perf10000-000552-d11c438f,1777539302494,1777539302529,202,35.422
553,exp-perf10000-000553-e9e82358,1777539302494,1777539302532,202,37.306
554,exp-perf10000-000554-56ede0d5,1777539302495,1777539302530,202,35.270
555,exp-perf10000-000555-010b1154,1777539302495,1777539302531,202,35.548
556,exp-perf10000-000556-bd7a20e5,1777539302496,1777539302532,202,36.773
557,exp-perf10000-000557-f81ef0c1,1777539302496,1777539302532,202,35.669
558,exp-perf10000-000558-2031f7d9,1777539302496,1777539302533,202,36.969
559,exp-perf10000-000559-73dfb591,1777539302497,1777539302534,202,37.236
560,exp-perf10000-000560-f2576421,1777539302497,1777539302533,202,35.706
561,exp-perf10000-000561-526e911b,1777539302497,1777539302533,202,35.953
562,exp-perf10000-000562-0e00bd4d,1777539302498,1777539302535,202,37.238
563,exp-perf10000-000563-6d62c9d9,1777539302498,1777539302534,202,36.203
564,exp-perf10000-000564-f5bf2ede,1777539302498,1777539302536,202,38.265
565,exp-perf10000-000565-6d364f6d,1777539302499,1777539302535,202,35.870
566,exp-perf10000-000566-721fbc46,1777539302499,1777539302537,202,38.174
567,exp-perf10000-000567-21294d0b,1777539302499,1777539302538,202,38.282
568,exp-perf10000-000568-dbea10ff,1777539302500,1777539302535,202,35.499
569,exp-perf10000-000569-18ff46e5,1777539302500,1777539302536,202,35.879
570,exp-perf10000-000570-11ceeefd,1777539302500,1777539302538,202,38.115
571,exp-perf10000-000571-9fbdcbe1,1777539302501,1777539302539,202,38.288
572,exp-perf10000-000572-eb6cb91c,1777539302501,1777539302537,202,35.512
573,exp-perf10000-000573-902e52de,1777539302501,1777539302537,202,35.858
574,exp-perf10000-000574-bb70fa35,1777539302502,1777539302540,202,38.357
575,exp-perf10000-000575-40822e83,1777539302502,1777539302541,202,38.706
576,exp-perf10000-000576-a9b49037,1777539302502,1777539302538,202,35.564
577,exp-perf10000-000577-05f74236,1777539302503,1777539302539,202,35.891
578,exp-perf10000-000578-5da4c53f,1777539302503,1777539302541,202,38.421
579,exp-perf10000-000579-7850b0bb,1777539302503,1777539302539,202,36.057
580,exp-perf10000-000580-89f33eff,1777539302504,1777539302542,202,38.359
581,exp-perf10000-000581-032b6264,1777539302504,1777539302540,202,36.029
582,exp-perf10000-000582-fa61abfc,1777539302505,1777539302543,202,38.278
583,exp-perf10000-000583-3bc53b7b,1777539302505,1777539302541,202,35.802
584,exp-perf10000-000584-39af5937,1777539302505,1777539302544,202,38.273
585,exp-perf10000-000585-9d84d802,1777539302505,1777539302542,202,36.103
586,exp-perf10000-000586-0377d986,1777539302506,1777539302544,202,38.402
587,exp-perf10000-000587-86de468c,1777539302506,1777539302542,202,36.280
588,exp-perf10000-000588-38062d82,1777539302507,1777539302545,202,38.263
589,exp-perf10000-000589-c5ca869d,1777539302507,1777539302543,202,36.158
590,exp-perf10000-000590-c24bb930,1777539302507,1777539302546,202,38.447
591,exp-perf10000-000591-57cd8d32,1777539302508,1777539302544,202,36.156
592,exp-perf10000-000592-9074d632,1777539302508,1777539302546,202,38.412
593,exp-perf10000-000593-b2e69c13,1777539302508,1777539302545,202,36.363
594,exp-perf10000-000594-f5858618,1777539302509,1777539302547,202,38.613
595,exp-perf10000-000595-9f7a8bba,1777539302509,1777539302545,202,36.341
596,exp-perf10000-000596-577d654c,1777539302509,1777539302548,202,38.662
597,exp-perf10000-000597-c9332405,1777539302509,1777539302546,202,36.365
598,exp-perf10000-000598-7ad9ca20,1777539302510,1777539302549,202,38.826
599,exp-perf10000-000599-985447e3,1777539302510,1777539302546,202,36.138
600,exp-perf10000-000600-70b79f98,1777539302511,1777539302549,202,38.611
601,exp-perf10000-000601-ffa3830c,1777539302511,1777539302550,202,38.853
602,exp-perf10000-000602-6c68c572,1777539302511,1777539302547,202,35.832
603,exp-perf10000-000603-bdb624b5,1777539302512,1777539302551,202,38.715
604,exp-perf10000-000604-82489e40,1777539302512,1777539302548,202,36.121
605,exp-perf10000-000605-552e8322,1777539302512,1777539302549,202,36.615
606,exp-perf10000-000606-02b56745,1777539302513,1777539302550,202,36.855
607,exp-perf10000-000607-fb28073d,1777539302513,1777539302552,202,38.274
608,exp-perf10000-000608-5659801f,1777539302513,1777539302552,202,38.618
